label,frame,centroid-z,centroid-y,centroid-x
35,5,10.624641833810887,22.492836676217767,54.51002865329513
36,5,10.614250614250615,34.72235872235872,46.29238329238329
37,5,12.636363636363637,5.2727272727272725,95.63636363636364
38,5,12.107246376811593,14.684057971014493,84.3391304347826
39,5,22.18269634607308,72.5590088198236,27.764804703905924
40,5,11.572815533980583,95.87621359223301,94.9635922330097
41,5,9.860050890585242,57.36386768447837,50.954198473282446
42,5,10.244655581947743,58.79334916864608,66.40855106888361
43,5,15.020771513353116,30.255192878338278,126.07418397626112
44,5,16.73846153846154,5.295384615384616,144.66153846153847
45,5,11.408163265306122,71.72108843537416,41.48299319727891
46,5,12.694196428571429,72.37946428571429,91.57589285714286
47,5,10.9296066252588,72.58592132505176,77.0248447204969
48,5,11.645083932853717,57.84172661870504,83.56594724220624
49,5,16.65070422535211,21.580281690140843,136.93239436619717
50,5,19.098159509202453,24.63803680981595,147.68711656441718
51,5,15.977839335180056,37.29916897506925,144.6426592797784
52,5,11.683908045977011,98.11494252873563,3.7126436781609193
53,5,12.006637168141593,89.64601769911505,77.54867256637168
54,5,11.311518324607329,96.24083769633508,66.08115183246073
55,5,11.235632183908047,89.5603448275862,50.72701149425287
56,5,11.339912280701755,84.20175438596492,30.87280701754386
57,5,12.827298050139277,72.76044568245125,17.55710306406685
58,5,10.760663507109005,60.13507109004739,25.42654028436019
59,5,10.525606469002696,96.26145552560646,20.353099730458222
60,5,11.845794392523365,97.83177570093459,35.02336448598131
61,5,12.658333333333333,71.79166666666667,2.3375
62,5,13.245136186770427,87.14007782101167,2.264591439688716
63,5,10.995226730310263,86.31742243436754,10.935560859188545
64,5,20.707831325301203,11.19277108433735,81.09518072289157
66,5,21.1994342291372,5.641442715700141,46.23055162659123
67,5,24.871618298081653,75.92326610919822,61.381210034431874
68,5,21.8320987654321,96.68641975308643,74.47160493827161
69,5,22.602766798418973,85.16798418972331,99.20355731225297
70,5,27.467866323907455,81.9228791773779,141.0694087403599
71,5,24.8058690744921,85.49548532731377,6.721218961625282
72,5,21.005755395683455,95.4,46.16546762589928
73,5,26.20135746606335,59.911764705882355,117.12971342383108
74,5,25.67648456057007,84.04703087885986,122.77387173396674
75,5,27.513931888544892,95.93498452012383,140.46130030959753
76,5,23.655652173913044,8.315652173913044,100.65739130434783
77,5,24.632596685082873,96.67955801104972,4.121546961325967
78,5,21.76304347826087,95.66956521739131,21.515217391304347
79,5,26.108557844690967,45.384310618066564,125.4080824088748
80,5,25.66716343765524,10.157973174366617,126.82215598609041
81,5,25.024676850763807,29.46768507638073,120.10223266745005
82,5,27.026143790849673,31.55773420479303,140.71241830065358
83,5,21.99396863691194,37.706875753920386,25.501809408926416
84,5,21.50036523009496,23.60189919649379,33.870343316289265
85,5,20.72902097902098,90.3986013986014,33.15384615384615
86,5,23.586151368760063,94.72302737520128,85.81803542673107
87,5,22.308314087759815,49.67551963048499,83.15993071593533
88,5,24.084701247537755,42.51149047931714,105.22455679579777
89,5,22.616438356164384,54.244707347447076,23.39414694894147
90,5,23.04670050761421,40.52690355329949,10.451776649746193
91,5,26.240850059031878,68.23199527744983,78.8164108618654
92,5,22.286187845303868,29.50828729281768,88.93812154696133
93,5,21.424298375184637,35.829025110782865,57.42577548005909
94,5,23.212903225806453,68.48709677419355,7.805376344086022
95,5,17.859649122807017,62.459649122807015,146.4701754385965
96,5,18.83211678832117,50.23357664233577,147.992700729927
97,5,16.0484693877551,83.65561224489795,142.6122448979592
98,5,19.198347107438018,80.0,148.19834710743802
99,5,25.766906474820143,10.510071942446043,8.071942446043165
100,5,22.441358024691358,3.197530864197531,16.228395061728396
1,6,11.92434988179669,77.54609929078015,60.205673758865245
2,6,13.703557312252965,2.474308300395257,111.58102766798419
3,6,11.950372208436725,19.53846153846154,34.826302729528535
4,6,11.249266862170089,35.205278592375365,79.62463343108504
5,6,15.424731182795698,96.75806451612904,142.83870967741936
6,6,13.820338983050847,97.55254237288136,112.87796610169491
7,6,14.053811659192824,97.5829596412556,127.7713004484305
8,6,11.707379134860052,48.6234096692112,37.229007633587784
9,6,12.84593837535014,25.19327731092437,97.29411764705883
10,6,12.50943396226415,5.3584905660377355,24.90880503144654
11,6,12.695014662756599,21.759530791788855,17.59824046920821
12,6,12.925,30.69375,3.6375
13,6,14.130208333333334,14.979166666666666,2.453125
14,6,14.140495867768594,2.5289256198347108,9.512396694214877
15,6,11.410138248847927,38.49078341013825,20.679723502304146
16,6,14.70863309352518,79.61510791366906,128.41007194244605
17,6,13.002793296089385,82.27653631284916,115.39664804469274
20,6,12.307692307692308,39.84330484330484,95.0997150997151
21,6,13.830238726790451,17.824933687002652,114.39522546419099
22,6,11.323671497584542,42.35507246376812,63.95893719806763
23,6,11.8,16.242105263157896,68.12210526315789
24,6,11.73972602739726,4.6136986301369864,47.605479452054794
25,6,11.715909090909092,49.502272727272725,10.461363636363636
26,6,13.36888888888889,55.937777777777775,2.1466666666666665
27,6,13.897790055248619,58.08563535911602,123.48066298342542
28,6,14.680115273775217,50.30835734870317,134.23054755043228
29,6,12.829268292682928,65.94850948509485,113.33333333333333
30,6,12.33254716981132,55.238207547169814,100.49292452830188
31,6,15.856382978723405,69.83510638297872,140.05851063829786
32,6,12.598360655737705,40.560109289617486,114.73770491803279
33,6,14.74937343358396,5.050125313283208,130.36340852130326
34,6,11.597183098591549,84.09014084507042,100.13521126760564
35,6,10.617486338797814,22.101092896174862,54.185792349726775
36,6,10.564705882352941,34.247058823529414,46.25176470588235
37,6,12.470817120622568,4.673151750972763,95.65369649805447
38,6,11.966480446927374,14.153631284916202,83.81284916201118
39,6,21.68580765639589,66.69000933706816,31.760037348272643
40,6,11.168091168091168,96.36752136752136,95.58689458689459
41,6,10.076726342710998,57.16112531969309,50.82608695652174
42,6,10.35920177383592,59.57871396895787,65.76053215077606
43,6,14.875338753387535,30.132791327913278,125.94579945799458
44,6,16.58823529411765,5.231617647058823,143.64705882352942
45,6,11.277904328018224,71.73348519362187,41.66059225512529
46,6,12.830049261083744,73.01231527093596,90.84975369458128
47,6,10.669527896995708,73.36695278969957,77.10729613733906
48,6,11.406818181818181,57.13636363636363,83.16136363636363
49,6,16.808,21.845333333333333,135.936
50,6,18.64835164835165,24.604395604395606,147.73626373626374
51,6,16.048128342245988,37.74064171122995,143.83689839572193
52,6,11.410138248847927,97.89861751152074,3.423963133640553
53,6,11.714285714285714,89.93571428571428,78.35952380952381
54,6,11.25227963525836,96.26139817629179,66.72340425531915
55,6,11.492581602373887,90.54005934718101,50.896142433234424
56,6,11.394,83.792,31.724
57,6,13.084057971014493,72.97101449275362,17.715942028985506
58,6,10.868008948545862,59.65324384787472,25.082774049217
59,6,9.970666666666666,95.27733333333333,20.504
60,6,11.619246861924687,97.80334728033473,33.90794979079498
61,6,12.884920634920634,71.2420634920635,2.5595238095238093
62,6,13.242914979757085,87.0,2.242914979757085
63,6,11.004830917874395,85.85990338164251,11.531400966183575
64,6,20.690798376184034,11.357916102841678,83.53518267929634
66,6,20.950617283950617,6.384087791495199,44.958847736625515
67,6,25.835312747426762,82.89311163895486,61.71892319873317
68,6,22.160599571734476,96.93361884368308,73.26552462526766
69,6,23.529026217228463,86.26029962546816,98.6750936329588
70,6,27.59245283018868,83.24905660377358,141.4452830188679
71,6,24.576359832635983,85.77510460251047,6.347280334728033
72,6,20.814648729446937,94.76532137518684,45.49028400597907
74,6,26.110871440897327,81.46937014667817,122.77825711820535
75,6,27.269320843091336,95.43091334894613,140.70725995316158
76,6,23.3408203125,8.4169921875,102.16796875
77,6,23.428571428571427,96.96886446886447,7.1007326007326
78,6,22.023474178403756,97.54929577464789,25.136150234741784
81,6,25.92737430167598,31.42364990689013,120.67597765363128
82,6,27.165024630541872,33.80049261083744,142.8399014778325
83,6,21.821287779237846,37.14060446780552,23.06570302233903
84,6,21.420136260408782,23.77214231642695,33.68319454958365
85,6,20.791666666666668,90.40166666666667,32.305
86,6,24.02536231884058,97.3804347826087,85.03260869565217
87,6,21.94489868467828,51.02879488091006,81.86633487380021
88,6,24.309505703422055,44.42585551330799,105.7254752851711
89,6,22.642765685019207,54.749039692701665,18.48079385403329
90,6,22.825119236883943,38.38712241653418,9.685214626391097
91,6,25.91619850187266,71.03136704119851,84.21535580524345
92,6,21.871638141809292,28.684596577017114,90.54095354523227
93,6,21.289293849658314,33.95102505694761,58.91154138192863
94,6,22.926858513189448,69.10551558752998,6.223021582733813
95,6,17.984962406015036,63.0187969924812,146.62781954887217
96,6,18.84722222222222,50.59722222222222,147.90972222222223
97,6,16.072727272727274,83.34805194805195,142.3948051948052
98,6,19.285714285714285,81.45714285714286,148.17142857142858
99,6,26.235395189003437,7.571305841924398,9.315292096219931
100,6,22.503722084367247,3.5409429280397022,16.853598014888338
101,6,26.46339434276206,10.836106489184692,137.37687188019967
102,6,25.596075778078486,11.761840324763194,118.68876860622463
103,6,26.631932773109245,60.581512605042015,138.23361344537815
104,6,26.162291169451073,59.61336515513126,116.4546539379475
105,6,27.132723112128147,49.215102974828376,141.65903890160183
106,6,26.049935979513446,46.46478873239437,123.73111395646607
1,7,12.194895591647331,77.78654292343387,61.14385150812065
2,7,13.7578125,2.171875,111.97265625
3,7,11.784,19.128,35.09866666666667
4,7,11.313351498637601,35.17438692098093,79.52588555858311
5,7,15.301369863013699,96.81917808219178,141.74794520547945
6,7,13.992805755395683,97.51438848920863,111.38129496402878
7,7,14.270386266094421,97.58798283261802,125.88412017167381
8,7,11.689655172413794,49.10919540229885,37.706896551724135
9,7,13.248780487804877,25.23658536585366,96.84634146341463
10,7,12.515151515151516,5.074074074074074,25.276094276094277
11,7,12.777777777777779,21.38138138138138,17.62162162162162
12,7,12.697068403908794,30.752442996742673,3.6905537459283386
13,7,14.023584905660377,14.429245283018869,2.4245283018867925
14,7,14.0,2.4362139917695473,9.654320987654321
15,7,11.504021447721179,38.13941018766756,20.83646112600536
16,7,14.852459016393443,80.10491803278688,127.87868852459016
17,7,13.129577464788733,81.62535211267605,115.35211267605634
20,7,12.356770833333334,40.197916666666664,95.29947916666667
21,7,13.865229110512129,16.617250673854446,113.65768194070081
22,7,11.18939393939394,42.156565656565654,64.03787878787878
23,7,11.752711496746205,15.091106290672451,68.47288503253796
24,7,11.516883116883117,3.7324675324675325,47.675324675324674
25,7,11.59478672985782,49.89099526066351,10.983412322274882
26,7,12.98728813559322,56.889830508474574,2.25
27,7,13.691056910569106,57.40650406504065,123.55013550135502
28,7,14.729166666666666,49.520833333333336,133.6279761904762
29,7,12.961928934010153,65.79695431472081,112.80456852791878
30,7,12.373101952277658,54.984815618221255,100.47505422993493
31,7,15.872282608695652,69.7336956521739,139.6929347826087
32,7,12.971751412429379,40.166666666666664,113.37288135593221
33,7,14.73027989821883,4.699745547073792,130.11959287531806
34,7,11.56140350877193,84.53508771929825,100.94152046783626
35,7,10.631123919308358,21.328530259365994,53.94236311239193
36,7,10.414634146341463,34.25121951219512,46.4780487804878
37,7,12.616279069767442,4.228682170542636,95.39147286821705
38,7,12.091988130563799,13.931750741839762,83.9673590504451
39,7,21.880549682875266,71.41190979563072,29.77801268498943
40,7,11.424164524421593,96.48329048843188,94.34704370179949
41,7,10.3248730964467,58.01269035532995,51.11421319796954
42,7,10.547884187082404,59.39643652561247,66.42316258351893
43,7,14.815718157181571,30.21409214092141,124.5691056910569
44,7,16.80191693290735,5.670926517571885,143.56230031948883
45,7,11.177156177156178,71.62937062937063,42.98368298368298
46,7,12.75689223057644,73.41854636591479,91.24812030075188
47,7,10.692893401015228,74.248730964467,76.8502538071066
48,7,11.453563714902808,57.8488120950324,83.90064794816415
49,7,16.5748502994012,21.047904191616766,135.39520958083833
50,7,18.792079207920793,23.03960396039604,147.77227722772278
51,7,15.854794520547944,37.1013698630137,143.6876712328767
52,7,11.957219251336898,97.94117647058823,3.572192513368984
53,7,11.732739420935411,90.08685968819599,78.08685968819599
54,7,11.414330218068535,96.53582554517133,66.83177570093459
56,7,11.15625,82.67916666666666,31.797916666666666
57,7,12.729577464788733,72.76901408450705,17.63661971830986
58,7,10.72,59.79529411764706,26.143529411764707
59,7,10.0,95.33147632311977,21.537604456824514
60,7,11.86970684039088,97.48859934853421,34.557003257328994
61,7,12.760784313725491,71.12941176470588,2.5686274509803924
62,7,13.038277511961722,88.0,2.2057416267942584
63,7,10.952755905511811,86.47769028871392,11.328083989501312
64,7,20.647169811320754,10.569182389937106,81.18238993710692
66,7,21.06637931034483,9.379741379310344,43.963793103448275
67,7,25.470159151193634,83.24403183023873,61.9920424403183
68,7,21.661800486618006,97.15815085158151,73.25060827250608
69,7,23.69741697416974,87.77859778597787,98.46678966789668
70,7,27.585603112840467,78.28793774319067,141.38132295719845
71,7,26.045289855072465,87.22463768115942,5.492753623188406
72,7,21.399650959860384,95.7870855148342,46.331588132635254
74,7,25.809598127194693,84.9360124853687,122.34685914943425
75,7,27.525806451612905,95.83225806451613,141.04516129032257
76,7,22.80783242258652,8.807832422586522,101.92349726775956
77,7,22.93979057591623,95.6348167539267,7.151832460732984
78,7,22.13274336283186,97.77581120943952,25.05604719764012
81,7,25.358974358974358,30.47731755424063,119.10650887573965
82,7,27.5,34.201149425287355,144.88505747126436
83,7,21.791245791245792,37.54320987654321,25.483726150392815
84,7,21.520585544373283,25.02790484903934,28.83257090576395
85,7,20.75566150178784,90.52681764004768,33.420738974970206
86,7,23.644897959183673,97.27755102040817,84.78775510204082
87,7,21.59161873459326,49.17912900575185,80.3594905505341
88,7,23.710200927357032,44.5919629057187,105.69860896445131
89,7,22.774427694025682,55.3500837520938,18.46677833612507
90,7,22.681702127659573,40.204255319148935,9.45531914893617
91,7,25.872761545711594,70.55466540999058,83.72950047125353
92,7,21.738139248305608,28.932224276032038,90.20825631546519
93,7,21.0,33.61276758409786,60.63876146788991
94,7,22.850682593856654,73.25597269624573,5.611774744027303
95,7,17.866171003717472,62.74349442379182,146.92936802973978
96,7,18.537974683544302,50.0,147.9493670886076
97,7,15.92972972972973,83.64864864864865,142.13243243243244
98,7,19.101910828025478,80.96815286624204,147.94267515923568
99,7,26.87111801242236,6.486024844720497,8.751552795031056
100,7,23.01851851851852,3.8981481481481484,14.807407407407407
101,7,26.57404326123128,10.024126455906822,138.45257903494178
102,7,25.364963503649633,12.418004866180048,119.19075425790754
103,7,26.425,60.790625,140.4953125
104,7,25.16774193548387,59.348387096774196,122.0752688172043
